"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Jennifer Hamel","G","So","17","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","utica"
"Marissa Hotaling","G","Sr","9","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","utica"
"Madison Christoff","D","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","utica"
"Emily Russell","F","So","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","utica"
"Jordan Schildhaus","F","Fr","24","8","5","13","0.5417","5","10","2","2","1","1","2011-2012","wesleyan"
"Jill Reynolds","F","Sr","24","4","7","11","0.4583","3","6","0","2","0","0","2011-2012","wesleyan"
"Kelsey Muller","F","Jr","22","8","2","10","0.4545","7","14","0","1","0","1","2011-2012","wesleyan"
"Cara Jankowski","F","Fr","24","4","3","7","0.2917","3","6","2","3","0","0","2011-2012","wesleyan"
"Becca Koppel","D","Jr","24","2","5","7","0.2917","17","34","0","0","0","0","2011-2012","wesleyan"
"Glenn Hartman-Mattson","F/D","So","24","5","1","6","0.2500","11","22","0","0","0","0","2011-2012","wesleyan"
"Hannah Jellinek","F","Fr","22","1","5","6","0.2727","0","0","0","1","0","0","2011-2012","wesleyan"
"MJ Cardin","F","Sr","22","0","5","5","0.2273","2","4","0","0","0","0","2011-2012","wesleyan"
"Rebecca Snelling","D","Sr","21","1","3","4","0.1905","9","29","0","0","0","0","2011-2012","wesleyan"
"Jenna Vanderlinden","D","So","24","1","3","4","0.1667","9","18","0","0","0","0","2011-2012","wesleyan"
"Julia Mulhern","F","Sr","18","1","2","3","0.1667","4","8","0","1","0","0","2011-2012","wesleyan"
"Mackenzie McPike","F","Fr","20","0","3","3","0.1500","2","4","0","0","0","0","2011-2012","wesleyan"
"Laura Wasnick","D","Fr","23","1","1","2","0.0870","3","6","0","1","0","0","2011-2012","wesleyan"
"Sydney Morgan","F","So","21","0","2","2","0.0952","5","10","0","0","0","0","2011-2012","wesleyan"
"Alicia White","F","Fr","24","1","0","1","0.0417","5","10","0","0","0","0","2011-2012","wesleyan"
"Kathleen Van Hise","F/D","So","23","0","1","1","0.0435","1","2","0","0","0","0","2011-2012","wesleyan"
"Caitlin Bray","D","Fr","20","0","1","1","0.0500","8","16","0","0","0","0","2011-2012","wesleyan"
"Ashleigh Corvi","G","Jr","22","0","1","1","0.0455","0","0","0","0","0","0","2011-2012","wesleyan"
"Nicole Bonneau","G","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wesleyan"
"Jennelle Herrick","D","So","17","0","0","0","0.0000","7","14","0","0","0","0","2011-2012","wesleyan"
"Lilah Fones","F","Fr","13","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","wesleyan"
"Ann Wheeler","D","Sr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wesleyan"
"Mackey Hemphill","F","Fr","18","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","wesleyan"
"Cristina Bravi","F","So","25","10","16","26","1.0400","16","32","2","3","0","1","2011-2012","williams"
"Kristen Tubbs","F","Sr","24","12","11","23","0.9583","4","8","2","3","0","0","2011-2012","williams"
"Gabrielle Vukasin","F","So","25","13","8","21","0.8400","12","24","4","7","0","0","2011-2012","williams"
"Sam Weinstein","D","Jr","23","9","6","15","0.6522","12","24","2","7","0","0","2011-2012","williams"
"Ally Ensor","D","So","25","1","9","10","0.4000","13","26","0","0","0","0","2011-2012","williams"
"Aimee Dennett","D","Jr","25","5","3","8","0.3200","5","10","0","1","0","0","2011-2012","williams"
"Hannah Systrom","F","Sr","24","3","5","8","0.3333","9","18","0","1","0","0","2011-2012","williams"
"Sarah Herr","F","Sr","21","0","8","8","0.3810","5","10","0","0","0","0","2011-2012","williams"
"Eliza Foster","F","Sr","25","1","6","7","0.2800","5","10","0","0","0","0","2011-2012","williams"
"Andree Heller","F","Fr","25","3","3","6","0.2400","13","26","0","3","0","0","2011-2012","williams"
"Haena Lee","F","So","25","2","1","3","0.1200","0","0","1","0","0","0","2011-2012","williams"
"Alyssa Veil","F","Fr","19","0","3","3","0.1579","12","24","0","0","0","0","2011-2012","williams"
"Kate Foley","D","Sr","25","0","2","2","0.0800","7","14","0","0","0","0","2011-2012","williams"
"Caitlin Conlon","D","Fr","25","0","2","2","0.0800","0","0","0","0","0","0","2011-2012","williams"
"Nitsan Goldstein","D","Fr","25","1","0","1","0.0400","3","6","0","1","0","0","2011-2012","williams"
"Perry McCarthy","D","Fr","25","0","1","1","0.0400","5","10","0","0","0","0","2011-2012","williams"
"Drake Hicks","F","So","25","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","williams"
"Sam Cutts","D","Fr","25","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","williams"
"Rachel Nguyen","G","So","5","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","williams"
"Chloe Billadeau","G","Fr","20","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","williams"
"Chelsea Rapin","F","Sr","32","7","8","15","0.4688","13","26","0","3","0","0","2011-2012","vermont"
"Amanda Pelkey","F","Fr","32","5","9","14","0.4375","20","40","0","0","1","0","2011-2012","vermont"
"Emily Walsh","F","Jr","32","5","8","13","0.4063","7","14","0","0","0","0","2011-2012","vermont"
"Kellie Dineen","F","So","32","8","4","12","0.3750","12","32","2","0","1","0","2011-2012","vermont"
"Erin Wente","F","Jr","30","7","5","12","0.4000","21","42","1","3","1","0","2011-2012","vermont"
"Krystal Baumann","F","Fr","28","5","6","11","0.3929","9","18","0","2","0","0","2011-2012","vermont"
"Meghan Huertas","F","Fr","26","1","9","10","0.3846","16","40","0","0","0","0","2011-2012","vermont"
"Klara Myrén","F","Fr","27","3","5","8","0.2963","4","8","0","2","0","0","2011-2012","vermont"
"Megan Dalbec","D","So","30","1","7","8","0.2667","4","8","0","1","0","0","2011-2012","vermont"
"Kailey Nash","F","Sr","31","3","4","7","0.2258","30","60","1","0","0","0","2011-2012","vermont"
"Brittany Zuback","F","Fr","32","3","4","7","0.2188","8","16","0","1","0","0","2011-2012","vermont"
"Breanne Sundquist","F/D","So","19","1","5","6","0.3158","8","16","0","0","0","0","2011-2012","vermont"
"Megan Bergland","F","Fr","31","1","3","4","0.1290","7","14","0","1","0","0","2011-2012","vermont"
"Delia McNally","D","Fr","31","1","3","4","0.1290","0","0","0","0","0","0","2011-2012","vermont"
"Danielle Rancourt","D","So","32","1","3","4","0.1250","5","10","0","0","0","0","2011-2012","vermont"
"Greer Vogl","D","Fr","32","0","4","4","0.1250","15","30","0","0","0","0","2011-2012","vermont"
"Valerie Stoul","F","So","30","1","1","2","0.0667","0","0","0","0","0","0","2011-2012","vermont"
"Gina Repaci","D","Fr","5","0","1","1","0.2000","4","8","0","0","0","0","2011-2012","vermont"
"Roxanne Douville","G","So","26","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","vermont"
"Kelci Lanthier","G","Jr","9","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","vermont"
"Brianna Decker","F","Jr","40","37","45","82","2.0500","18","47","5","7","1","1","2011-2012","wisconsin"
"Brooke Ammerman","F","Sr","40","34","43","77","1.9250","20","48","5","12","2","0","2011-2012","wisconsin"
"Hilary Knight","F","Sr","40","31","29","60","1.5000","11","22","10","6","4","0","2011-2012","wisconsin"
"Carolyne Prï¿½vost","F","Sr","33","27","32","59","1.7879","2","4","5","6","1","1","2011-2012","wisconsin"
"Brittany Ammerman","F","So","40","13","17","30","0.7500","15","30","2","0","0","1","2011-2012","wisconsin"
"Stefanie McKeough","D","Jr","28","5","18","23","0.8214","7","14","1","3","0","0","2011-2012","wisconsin"
"Katy Josephs","F","Fr","40","5","14","19","0.4750","4","8","1","1","0","0","2011-2012","wisconsin"
"Madison Packer","F","So","36","4","14","18","0.5000","28","56","1","1","0","0","2011-2012","wisconsin"
"Blayre Turnbull","F","Fr","34","7","7","14","0.4118","7","14","2","0","1","0","2011-2012","wisconsin"
"Kelly Jaminski","D","So","40","5","9","14","0.3500","6","12","0","1","1","0","2011-2012","wisconsin"
"Katarina Zgraja","D","Fr","40","2","10","12","0.3000","7","14","0","1","0","0","2011-2012","wisconsin"
"Karley Sylvester","F","Fr","40","4","7","11","0.2750","7","14","0","1","0","0","2011-2012","wisconsin"
"Jordan Brickner","D","Jr","40","2","9","11","0.2750","0","0","0","1","0","0","2011-2012","wisconsin"
"Alev Kelter","D","Jr","28","1","9","10","0.3571","16","32","1","0","0","0","2011-2012","wisconsin"
"Lauren Unser","F","Jr","40","2","4","6","0.1500","3","6","0","1","0","0","2011-2012","wisconsin"
"Laurel Miller","D","So","39","1","4","5","0.1282","0","0","0","1","0","0","2011-2012","wisconsin"
"Brittany Haverstock","D","Sr","36","0","4","4","0.1111","4","8","0","0","0","0","2011-2012","wisconsin"
"Natalie Berg","D","So","28","0","4","4","0.1429","0","0","0","0","0","0","2011-2012","wisconsin"
"Saige Pacholok","D","Jr","36","1","2","3","0.0833","14","28","0","0","0","1","2011-2012","wisconsin"
"Alex Rigsby","G","So","40","0","3","3","0.0750","1","2","0","0","0","0","2011-2012","wisconsin"
"Derya Kelter","F","Jr","6","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin"
"Nikki Kaasa","G","Sr","5","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin"
"Katie Batters","F","So","30","19","13","32","1.0667","5","10","2","1","1","0","2011-2012","wisconsin-river-falls"
"Alice Cranston","F","Fr","30","17","12","29","0.9667","6","12","3","3","3","1","2011-2012","wisconsin-river-falls"
"Katie Flanagan","F","Sr","29","14","13","27","0.9310","13","26","1","5","1","0","2011-2012","wisconsin-river-falls"
"Kait Mason","F","So","29","15","11","26","0.8966","12","35","3","3","1","0","2011-2012","wisconsin-river-falls"
"Emma Nordness","F","Sr","30","8","17","25","0.8333","16","32","3","0","0","0","2011-2012","wisconsin-river-falls"
"Brook Story","F","So","30","8","17","25","0.8333","5","10","2","0","0","0","2011-2012","wisconsin-river-falls"
"Alyssa Black","F","Jr","30","11","12","23","0.7667","4","8","2","3","0","0","2011-2012","wisconsin-river-falls"
"Alyssa Jackson","F","Jr","29","6","12","18","0.6207","13","26","1","2","0","0","2011-2012","wisconsin-river-falls"
"Darion Bruyere","F","So","17","6","6","12","0.7059","5","10","1","4","0","0","2011-2012","wisconsin-river-falls"
"Allie Olson","D","Fr","30","5","7","12","0.4000","8","16","0","0","0","0","2011-2012","wisconsin-river-falls"
"Judy Daleiden","D","Jr","30","3","8","11","0.3667","10","20","1","1","0","0","2011-2012","wisconsin-river-falls"
"Amanda Ryder","D","Sr","30","2","6","8","0.2667","22","44","0","1","0","0","2011-2012","wisconsin-river-falls"
"Kendal Evenson","D","Fr","29","1","7","8","0.2759","3","6","0","0","0","0","2011-2012","wisconsin-river-falls"
"Crysta Lowell","F","Fr","27","4","3","7","0.2593","7","14","1","0","0","0","2011-2012","wisconsin-river-falls"
"Sam Greeley","D","Fr","29","1","5","6","0.2069","5","10","0","0","0","0","2011-2012","wisconsin-river-falls"
"Heather Horgen","D","Sr","28","1","5","6","0.2143","5","10","0","1","0","0","2011-2012","wisconsin-river-falls"
"Jami Weiss","F","Jr","29","2","3","5","0.1724","4","8","2","0","0","0","2011-2012","wisconsin-river-falls"
"Brianna Drude","F","So","7","3","1","4","0.5714","0","0","1","0","0","0","2011-2012","wisconsin-river-falls"
"Lauren Schweppe","D","Fr","25","0","1","1","0.0400","6","12","0","0","0","0","2011-2012","wisconsin-river-falls"
"Shelby Rasmussen","G","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-river-falls"
"Nikki Erickson","F","Fr","17","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","wisconsin-river-falls"
"Melissa Deardorff","G","Sr","22","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-river-falls"
"Breanne Hrabe","F","Sr","1","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","wisconsin-river-falls"
"Ashley Kuechle","G","So","9","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-river-falls"
"Erin Marvin","F","Sr","27","16","15","31","1.1481","15","30","4","7","0","0","2011-2012","wisconsin-stevens-point"
"Cassandra Salmen","F","So","27","10","10","20","0.7407","21","42","1","3","0","0","2011-2012","wisconsin-stevens-point"
"Brooke Hanson","F","Jr","27","9","11","20","0.7407","4","8","1","2","0","0","2011-2012","wisconsin-stevens-point"
"Allie Tanzer","F","So","27","8","7","15","0.5556","6","12","1","3","1","0","2011-2012","wisconsin-stevens-point"
"Michelle Lunneborg","F","Jr","27","8","6","14","0.5185","14","28","2","3","0","0","2011-2012","wisconsin-stevens-point"
"Nicole Schaub","D","Fr","27","1","11","12","0.4444","10","20","0","1","0","0","2011-2012","wisconsin-stevens-point"
"Erika Greenen","F","Sr","27","6","3","9","0.3333","5","10","2","2","1","0","2011-2012","wisconsin-stevens-point"
"Megan Nickelson","F/D","So","27","2","6","8","0.2963","14","28","0","1","0","0","2011-2012","wisconsin-stevens-point"
"Ariel Novak","D","Sr","27","1","7","8","0.2963","23","46","1","1","0","0","2011-2012","wisconsin-stevens-point"
"Hannah Smith","F","Fr","27","2","3","5","0.1852","7","14","0","1","0","0","2011-2012","wisconsin-stevens-point"
"Ava Plamondon","D","So","25","2","2","4","0.1600","20","40","1","0","0","0","2011-2012","wisconsin-stevens-point"
"Morgan Pearson","F","Fr","25","2","0","2","0.0800","4","8","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Sam Lorr","F","So","27","2","0","2","0.0741","4","8","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Janel Winters","F/D","So","27","0","2","2","0.0741","3","6","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Steph Lepak","D","So","27","0","2","2","0.0741","2","4","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Chelsea Pomeroy","F","Fr","17","0","1","1","0.0588","0","0","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Emily Meyer","F","Fr","27","0","1","1","0.0370","0","0","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Sierra Dart","G","Jr","1","0","1","1","1.0000","0","0","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Janna Beilke-Skoug","G","Fr","24","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Johanna Sommers","G","Fr","6","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Sam Phephles","F","Fr","25","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","wisconsin-stevens-point"
"Casey McMullen","F","Jr","26","10","8","18","0.6923","6","12","1","3","0","0","2011-2012","wisconsin-eau-claire"
"Toni Simones","F","Sr","26","7","6","13","0.5000","5","10","2","1","0","0","2011-2012","wisconsin-eau-claire"
"Nikki Kothenbeutel","F","So","26","5","8","13","0.5000","11","33","1","0","0","0","2011-2012","wisconsin-eau-claire"
"Dani Kerr","F","Jr","26","5","7","12","0.4615","7","14","1","0","0","0","2011-2012","wisconsin-eau-claire"
"Emily Haluska","F","Jr","26","6","5","11","0.4231","5","10","0","1","0","0","2011-2012","wisconsin-eau-claire"
"Emily Larson","D","So","26","4","6","10","0.3846","11","25","0","2","0","0","2011-2012","wisconsin-eau-claire"
"Abbie Hawthorne","F","Jr","26","2","7","9","0.3462","6","12","1","0","0","0","2011-2012","wisconsin-eau-claire"
"Sam Knutson","F","Fr","26","5","3","8","0.3077","19","38","1","3","0","0","2011-2012","wisconsin-eau-claire"
"Allison Malecek","F","Jr","26","3","2","5","0.1923","7","14","1","1","0","0","2011-2012","wisconsin-eau-claire"
"Katie Ward","F/D","Sr","26","3","1","4","0.1538","6","12","0","0","0","1","2011-2012","wisconsin-eau-claire"
"Stephanie Hatcher","D","So","24","2","1","3","0.1250","5","10","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Mackenzie Miller","F","Fr","26","1","1","2","0.0769","6","12","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Andi Husted","D","Fr","26","0","2","2","0.0769","9","18","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Alyssa Ahlgren","F","Fr","26","0","1","1","0.0385","2","4","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Morgan Miller","F","Fr","26","0","1","1","0.0385","2","4","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Paige Lysne","D","Fr","10","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Kate Loberg-Sonderup","D","Jr","14","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Mara Stormer","G","Jr","8","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Amanda Kane","D","Fr","25","0","0","0","0.0000","6","12","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Ally Derthick","G","So","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Morgan Pieper","G","Jr","19","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","wisconsin-eau-claire"
"Aleca Hughes","F","Sr","29","4","11","15","0.5172","7","14","0","1","0","0","2011-2012","yale"
"Jackie Raines","F","So","27","9","3","12","0.4444","8","16","1","5","0","0","2011-2012","yale"
"Stephanie Mock","F","Fr","29","3","8","11","0.3793","22","44","0","3","0","0","2011-2012","yale"
"Danielle Moncion","F","Jr","29","5","4","9","0.3103","12","24","0","2","0","0","2011-2012","yale"
"Heather Grant","D","Sr","25","2","6","8","0.3200","10","20","0","0","0","0","2011-2012","yale"
"Lynn Kennedy","F","Fr","29","3","3","6","0.2069","2","4","0","0","0","0","2011-2012","yale"
"Alyssa Zupon","F","Jr","29","1","4","5","0.1724","11","22","0","0","0","0","2011-2012","yale"
"Ashley Dunbar","F","So","22","3","1","4","0.1818","4","8","0","0","0","0","2011-2012","yale"
"Jenna Ciotti","F","So","11","1","2","3","0.2727","5","10","0","1","0","0","2011-2012","yale"
"Natalie Wedell","D/F","Jr","29","0","2","2","0.0690","0","0","0","0","0","0","2011-2012","yale"
"Jamie Gray","D","Jr","29","0","2","2","0.0690","19","38","0","0","0","0","2011-2012","yale"
"Madi Murray","D","Fr","20","0","1","1","0.0500","19","38","0","0","0","0","2011-2012","yale"
"Emily DesMeules","D","Jr","15","0","1","1","0.0667","5","10","0","0","0","0","2011-2012","yale"
"Lauren Davis","F","Sr","29","0","1","1","0.0345","6","12","0","0","0","0","2011-2012","yale"
"Paige Decker","F","So","29","0","1","1","0.0345","3","6","0","0","0","0","2011-2012","yale"
"Jen Matichuk","F","Jr","27","0","1","1","0.0370","5","10","0","0","0","0","2011-2012","yale"
"Kelsey Summers","F","Fr","20","0","1","1","0.0500","3","6","0","0","0","0","2011-2012","yale"
"Genny Ladiges","G","Sr","25","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","yale"
"Patricia McGauley","F","So","29","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","yale"
"Erin Callahan","G","Jr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","yale"
"Jaimie Leonoff","G","Fr","11","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","yale"
"Dani Schultz","F","Fr","27","23","7","30","1.1111","9","18","7","4","0","1","2011-2012","wisconsin-superior"
"Kerry Mayhew","F","So","27","8","21","29","1.0741","10","20","0","3","0","0","2011-2012","wisconsin-superior"
