"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Lilly Henjes","F","So","25","0","2","2","0.0800","2","4","0","0","0","0","2014-2015","university-of-new-england"
"Haley Gorman","F","Fr","23","1","0","1","0.0435","2","4","0","0","0","0","2014-2015","university-of-new-england"
"Sydney Helmbrecht","G","So","18","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","university-of-new-england"
"Courtney Kendall","G","Jr","4","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","university-of-new-england"
"Jaclyn Bria","D","Sr","25","0","0","0","0.0000","5","10","0","0","0","0","2014-2015","university-of-new-england"
"Amy Curry","D","So","18","0","0","0","0.0000","8","16","0","0","0","0","2014-2015","university-of-new-england"
"Caroline Kelly","D","So","8","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","university-of-new-england"
"Samantha Scobee","G","Jr","7","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","university-of-new-england"
"Morgan Reed","F","Jr","27","15","11","26","0.9630","13","26","2","4","0","0","2014-2015","utica"
"Louise Steele-Norton","F","Sr","25","8","11","19","0.7600","16","40","2","0","0","0","2014-2015","utica"
"Gabrielle Schnepp","F","So","27","7","10","17","0.6296","13","26","2","2","2","0","2014-2015","utica"
"Nicole Schwartz","F","Sr","24","4","9","13","0.5417","8","16","2","3","0","0","2014-2015","utica"
"Emily Coope","F","So","27","5","7","12","0.4444","9","18","1","0","0","0","2014-2015","utica"
"Kelsey Dowdall","F","Sr","25","5","7","12","0.4800","7","14","0","1","0","0","2014-2015","utica"
"Victoria Pelton","F","So","23","3","8","11","0.4783","5","10","0","1","0","0","2014-2015","utica"
"Nicole Kieffer","D","Sr","22","3","7","10","0.4545","1","2","0","2","0","0","2014-2015","utica"
"Samantha Pucci","D","Sr","27","2","8","10","0.3704","12","24","1","0","0","0","2014-2015","utica"
"Samantha Husak","D","Fr","25","2","8","10","0.4000","18","36","0","0","0","0","2014-2015","utica"
"Taylor Osowski","F","Fr","27","5","4","9","0.3333","10","20","0","0","0","0","2014-2015","utica"
"Véronique Lortie","D","Fr","27","0","7","7","0.2593","14","28","0","0","0","0","2014-2015","utica"
"Carlie Smith","F","Fr","27","4","1","5","0.1852","4","8","1","2","0","0","2014-2015","utica"
"Mackenzie Roy","F","Jr","7","3","2","5","0.7143","2","4","0","2","0","0","2014-2015","utica"
"Janessa Haasbeek","D","Jr","17","0","5","5","0.2941","7","14","0","0","0","0","2014-2015","utica"
"Allison Buch","D","Fr","20","0","4","4","0.2000","1","2","0","0","0","0","2014-2015","utica"
"Kelly Critzer","D","Fr","24","1","2","3","0.1250","3","6","0","0","0","0","2014-2015","utica"
"Jennifer Arts","F","Fr","25","1","0","1","0.0400","2","4","0","0","0","0","2014-2015","utica"
"Halle Donoho","F","So","17","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","utica"
"Nicki Clover","F","Fr","17","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","utica"
"Marissa McNamara","G","Sr","7","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","utica"
"Madison Christoff","D","Sr","21","0","0","0","0.0000","3","6","0","0","0","0","2014-2015","utica"
"Keira Goin","G","So","20","0","0","0","0.0000","3","6","0","0","0","0","2014-2015","utica"
"Gabrielle Abbott","G","Jr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","utica"
"Emily Holtshouser","D","Fr","5","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","utica"
"Kathryn Tomaselli","F","Jr","34","9","11","20","0.5882","12","24","1","2","0","0","2014-2015","union"
"Jessica Kaminsky","F","Jr","29","6","14","20","0.6897","4","8","1","2","0","0","2014-2015","union"
"Alex Tancrell-Fontaine","D","Sr","34","4","11","15","0.4412","8","16","0","4","0","0","2014-2015","union"
"Christine Valente","F","Sr","34","5","8","13","0.3824","4","8","1","1","0","0","2014-2015","union"
"Kathryn Davis","D","So","28","1","6","7","0.2500","12","24","0","1","0","0","2014-2015","union"
"Erica Kelly","F","Fr","32","3","2","5","0.1563","14","28","0","0","0","0","2014-2015","union"
"Nicole Russell","F","Fr","30","2","3","5","0.1667","5","10","0","0","0","0","2014-2015","union"
"Rebecca Babiak","F","Jr","34","3","1","4","0.1176","12","35","0","0","0","0","2014-2015","union"
"Hannah Erickson","F","Fr","32","2","2","4","0.1250","9","18","1","0","0","0","2014-2015","union"
"Emily Erickson","F","So","33","0","4","4","0.1212","1","2","0","0","0","0","2014-2015","union"
"Lizzy Otten","D","Jr","33","2","1","3","0.0909","1","2","0","1","0","0","2014-2015","union"
"Bryanne Panchuk","F","Sr","34","1","2","3","0.0882","5","10","0","1","0","0","2014-2015","union"
"Jamie Smith","F","Jr","34","2","0","2","0.0588","4","8","0","0","0","0","2014-2015","union"
"Haley Welch","D","Sr","33","1","1","2","0.0606","15","30","0","0","0","0","2014-2015","union"
"Kelly McGrath","D","Sr","14","1","1","2","0.1429","2","4","0","1","0","0","2014-2015","union"
"Brandy Streeter","D","Fr","31","0","2","2","0.0645","1","2","0","0","0","0","2014-2015","union"
"Caitlyn McLaren","D","Fr","34","0","1","1","0.0294","1","2","0","0","0","0","2014-2015","union"
"Alexx Ridding","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","union"
"Alli Devins","F","So","32","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","union"
"Eastyn Yuen","F","So","14","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","union"
"Katie Laughlin","F","Fr","30","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","union"
"Shenae Lundberg","G","Sr","34","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","union"
"Jordan Schildhaus","F","Sr","23","13","10","23","1.0000","2","4","2","1","0","0","2014-2015","wesleyan"
"Cara Jankowski","F","Sr","23","8","9","17","0.7391","3","6","0","2","0","0","2014-2015","wesleyan"
"Ellery Sarosi","F","So","23","6","7","13","0.5652","3","6","1","4","0","0","2014-2015","wesleyan"
"Laura Wasnick","D","Sr","22","1","6","7","0.3182","3","6","0","1","0","0","2014-2015","wesleyan"
"Mackenzie McPike","F","Sr","23","5","0","5","0.2174","1","2","2","0","0","0","2014-2015","wesleyan"
"Jessica Brennan","F","So","23","3","2","5","0.2174","6","12","0","2","0","0","2014-2015","wesleyan"
"Laura Mead","F","Jr","22","3","2","5","0.2273","5","10","1","0","0","0","2014-2015","wesleyan"
"Lottie Barton","D","Jr","23","1","3","4","0.1739","8","16","0","0","0","0","2014-2015","wesleyan"
"Abigail Rutt","D","So","23","1","3","4","0.1739","18","36","0","1","0","0","2014-2015","wesleyan"
"Alex Horton","F","Fr","17","2","1","3","0.1765","0","0","0","0","0","0","2014-2015","wesleyan"
"Cici Frattasio","F","Fr","22","0","3","3","0.1364","2","4","0","0","0","0","2014-2015","wesleyan"
"Lilah Fones","F","Sr","20","1","1","2","0.1000","5","10","1","0","0","0","2014-2015","wesleyan"
"Mackey Hemphill","F","Sr","9","0","2","2","0.2222","3","6","0","0","0","0","2014-2015","wesleyan"
"Rachel Aronow","F","So","22","0","2","2","0.0909","2","4","0","0","0","0","2014-2015","wesleyan"
"Madeline Carroll","D","So","23","0","2","2","0.0870","2","4","0","0","0","0","2014-2015","wesleyan"
"Jenny Robinson","F","Jr","20","1","0","1","0.0500","2","4","1","0","0","0","2014-2015","wesleyan"
"Hannah Jellinek","F","Sr","23","0","1","1","0.0435","2","4","0","0","0","0","2014-2015","wesleyan"
"Samantha Curran","D","So","18","0","1","1","0.0556","1","2","0","0","0","0","2014-2015","wesleyan"
"Hailey Sholty","F","So","2","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","wesleyan"
"Corinne Rivard","G","Jr","16","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","wesleyan"
"Maddie Nash","F","Fr","2","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","wesleyan"
"Caitlin Bray","D","Sr","20","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","wesleyan"
"Alicia White","F","Sr","11","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","wesleyan"
"Laura Corcoran","G","Jr","7","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","wesleyan"
"Hanna Beattie","D","So","25","3","13","16","0.6400","10","20","0","1","0","0","2014-2015","williams"
"Sara Lehman","F","So","22","7","4","11","0.5000","1","2","0","2","0","0","2014-2015","williams"
"Emily Krueger","F","So","25","5","6","11","0.4400","6","12","1","1","0","1","2014-2015","williams"
"Gwendolyn Schultz","F","Sr","25","6","2","8","0.3200","1","2","1","1","0","0","2014-2015","williams"
"Michaela Levine","F","Jr","25","4","4","8","0.3200","4","8","1","1","0","0","2014-2015","williams"
"Chelsey Stevenson","F","So","24","4","2","6","0.2500","8","16","1","1","0","0","2014-2015","williams"
"Natalie Bernstein","F","Jr","24","0","6","6","0.2500","9","18","0","0","0","0","2014-2015","williams"
"Kearan Burke","F","Fr","24","3","2","5","0.2083","4","8","1","2","0","0","2014-2015","williams"
"Andree Heller","F","Sr","19","1","4","5","0.2632","3","6","1","0","0","0","2014-2015","williams"
"Caitlin Conlon","D","Sr","24","1","3","4","0.1667","1","2","0","0","0","0","2014-2015","williams"
"Emily Eide","D","Fr","24","1","2","3","0.1250","3","6","1","1","0","0","2014-2015","williams"
"Talia Simon","D","Jr","24","0","3","3","0.1250","10","31","0","0","0","0","2014-2015","williams"
"Candace Lu","D","Fr","22","0","3","3","0.1364","2","4","0","0","0","0","2014-2015","williams"
"Eliza Noyes","F","Jr","9","2","0","2","0.2222","1","2","0","0","0","0","2014-2015","williams"
"Ellen Chiligiris","F","Fr","20","1","1","2","0.1000","0","0","1","1","0","0","2014-2015","williams"
"Ashley Arnold","D","So","12","0","2","2","0.1667","1","2","0","0","0","0","2014-2015","williams"
"Alex Lovaas","F","Fr","24","1","0","1","0.0417","10","20","1","0","0","0","2014-2015","williams"
"Perry McCarthy","D","Sr","11","1","0","1","0.0909","1","2","0","0","0","0","2014-2015","williams"
"Sam Cutts","D","Sr","23","0","1","1","0.0435","1","2","0","0","0","0","2014-2015","williams"
"Nitsan Goldstein","D","Sr","18","0","1","1","0.0556","3","6","0","0","0","0","2014-2015","williams"
"Hadley DesMeules","D","Jr","20","0","1","1","0.0500","2","4","0","0","0","0","2014-2015","williams"
"Caitlin Buckley","F","So","4","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","williams"
"Christina Cleroux","G","Fr","16","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","williams"
"Margaret Draper","G","So","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","williams"
"Chloe Billadeau","G","Sr","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","williams"
"Dayna Colang","F","Jr","36","18","14","32","0.8889","17","34","1","8","0","0","2014-2015","vermont"
"Amanda Pelkey","F","Sr","34","14","17","31","0.9118","12","24","3","5","0","0","2014-2015","vermont"
"Brittany Zuback","F","Sr","36","16","14","30","0.8333","10","20","2","8","0","0","2014-2015","vermont"
"Amanda Drobot","D","Fr","36","3","14","17","0.4722","4","8","1","2","0","0","2014-2015","vermont"
"Bridget Baker","F","So","34","7","9","16","0.4706","9","18","2","3","0","0","2014-2015","vermont"
"Sarah Campbell","D","Sr","36","5","8","13","0.3611","6","12","0","0","0","0","2014-2015","vermont"
"Taylor Willard","D","Fr","36","3","10","13","0.3611","3","6","0","1","0","0","2014-2015","vermont"
"Victoria Andreakos","F","So","36","4","8","12","0.3333","11","22","1","0","0","0","2014-2015","vermont"
"Delia McNally","F","Sr","36","5","6","11","0.3056","5","10","2","1","0","0","2014-2015","vermont"
"Gina Repaci","D","Sr","30","1","8","9","0.3000","10","20","1","0","0","0","2014-2015","vermont"
"Mackenzie MacNeil","F","Fr","33","1","6","7","0.2121","3","6","0","0","0","0","2014-2015","vermont"
"Casey Leveillee","F","So","29","2","4","6","0.2069","7","14","0","0","1","0","2014-2015","vermont"
"Rachael Ade","D","So","36","0","6","6","0.1667","4","8","0","0","0","0","2014-2015","vermont"
"Cassidy Campeau","F","So","33","2","3","5","0.1515","1","2","1","0","0","0","2014-2015","vermont"
"Katherine Pate","D","Fr","32","0","5","5","0.1563","1","2","0","0","0","0","2014-2015","vermont"
"Sarah Kelly","F","So","36","2","2","4","0.1111","5","10","1","0","0","0","2014-2015","vermont"
"Klara Myrén","F","Sr","20","2","1","3","0.1500","3","6","0","0","0","0","2014-2015","vermont"
"Kourtney Menches","F","Fr","36","0","3","3","0.0833","5","10","0","0","0","0","2014-2015","vermont"
"Bella Webster","F","Fr","11","1","1","2","0.1818","2","4","0","0","0","0","2014-2015","vermont"
"Molly Depew","G","Fr","10","0","1","1","0.1000","0","0","0","0","0","0","2014-2015","vermont"
"Greer Vogl","D","Sr","3","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","vermont"
"Madison Litchfield","G","So","30","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","vermont"
"Krista Federow","F","Fr","25","11","8","19","0.7600","9","18","1","4","2","0","2014-2015","william-smith"
"Catherine Linehan","F","Fr","25","5","5","10","0.4000","8","16","1","3","0","0","2014-2015","william-smith"
"Dori Craig","F","Fr","22","3","7","10","0.4545","18","36","0","1","0","0","2014-2015","william-smith"
"Kiley Fewster","F","Fr","23","5","3","8","0.3478","16","32","0","1","1","0","2014-2015","william-smith"
"Rebecca Begley","D","Fr","25","2","6","8","0.3200","24","48","0","0","0","0","2014-2015","william-smith"
"Morgan Bayreuther","F","Fr","25","3","3","6","0.2400","20","40","0","0","0","0","2014-2015","william-smith"
"Rachel McKay","F","Fr","23","3","3","6","0.2609","17","34","1","0","0","0","2014-2015","william-smith"
"Hedi Droste","D","Fr","25","2","4","6","0.2400","11","33","0","0","0","0","2014-2015","william-smith"
"Emily Burton","D","Fr","25","0","6","6","0.2400","12","24","0","0","0","0","2014-2015","william-smith"
"Grace Durham","D","Fr","20","3","2","5","0.2500","15","30","0","1","0","0","2014-2015","william-smith"
"Johanna Slicklen","F","Fr","24","1","3","4","0.1667","4","8","0","0","0","0","2014-2015","william-smith"
"Sarah Garrett","F","Fr","22","1","3","4","0.1818","3","6","0","0","0","0","2014-2015","william-smith"
"Lizzy Weingast","F","Fr","18","1","2","3","0.1667","1","2","0","0","0","0","2014-2015","william-smith"
"Andie Plumeri","F","Fr","25","2","0","2","0.0800","2","4","0","0","0","0","2014-2015","william-smith"
"Megan Wilmot","D","Fr","14","0","2","2","0.1429","0","0","0","0","0","0","2014-2015","william-smith"
"Maggie Salmon","G","Fr","15","0","1","1","0.0667","1","2","0","0","0","0","2014-2015","william-smith"
"Emily Spencer","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","william-smith"
"Abigail Symes","F","Fr","15","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","william-smith"
"Megan Messuri","G","Fr","11","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","william-smith"
"Ashley Bermingham","F","Fr","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","william-smith"
"Emily Lester","F","Jr","28","16","13","29","1.0357","4","8","4","4","1","0","2014-2015","wisconsin-stevens-point"
"Katherine Nejedlo","F","Jr","28","10","18","28","1.0000","5","10","5","3","1","0","2014-2015","wisconsin-stevens-point"
"Ali Biagini","F","Fr","28","13","7","20","0.7143","16","43","3","3","0","0","2014-2015","wisconsin-stevens-point"
"Megan Menotti","D","Sr","27","8","11","19","0.7037","31","87","0","4","0","0","2014-2015","wisconsin-stevens-point"
"Meredith Ingbretson","F","So","28","5","14","19","0.6786","16","32","2","1","0","0","2014-2015","wisconsin-stevens-point"
"Betsy Anderson","D","Jr","28","5","12","17","0.6071","13","26","0","3","1","1","2014-2015","wisconsin-stevens-point"
"Rachel Reynard","F","Jr","25","7","9","16","0.6400","17","34","1","1","0","0","2014-2015","wisconsin-stevens-point"
"Shauna Bollinger","F","Jr","28","8","4","12","0.4286","8","16","2","2","0","0","2014-2015","wisconsin-stevens-point"
"Nicole Schaub","D","Sr","27","1","11","12","0.4444","3","6","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Lexi Englund","F/D","Fr","28","6","4","10","0.3571","7","14","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Hannah Smith","F","Sr","28","5","4","9","0.3214","2","4","1","0","1","0","2014-2015","wisconsin-stevens-point"
"Ellie Punnett","D","Fr","28","0","5","5","0.1786","16","32","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Jamie Ertl","F","So","28","1","2","3","0.1071","4","8","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Maddie Schlossmacher","F","Fr","28","0","2","2","0.0714","1","2","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Hailey Rock","F","Jr","28","0","1","1","0.0357","3","6","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Lisa Fowle","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Sierra Winter","F","Fr","27","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Janna Beilke-Skoug","G","Sr","28","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Sydney Sanford","F","Fr","28","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Emma Ray","D","Fr","28","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","wisconsin-stevens-point"
"Paige Dale","F","So","27","11","3","14","0.5185","11","38","1","2","0","2","2014-2015","wisconsin-eau-claire"
"Jaedyn Walz","D","Fr","27","4","7","11","0.4074","20","40","1","2","1","0","2014-2015","wisconsin-eau-claire"
"Ashley Baugher","F","Jr","21","4","6","10","0.4762","5","10","0","2","0","0","2014-2015","wisconsin-eau-claire"
"Andi Husted","D","Sr","25","3","5","8","0.3200","15","41","1","1","0","0","2014-2015","wisconsin-eau-claire"
"Sam Knutson","F","Sr","25","3","5","8","0.3200","20","40","0","3","0","0","2014-2015","wisconsin-eau-claire"
"Claudia Gagnon","F","So","25","4","3","7","0.2800","10","20","0","1","0","0","2014-2015","wisconsin-eau-claire"
"Jennifer Thomsen","F","Fr","27","4","3","7","0.2593","8","16","0","2","0","0","2014-2015","wisconsin-eau-claire"
"Amanda Kane","D","Sr","24","1","5","6","0.2500","18","36","0","0","0","0","2014-2015","wisconsin-eau-claire"
"Katie Burkey","F","So","27","1","5","6","0.2222","17","34","0","1","0","0","2014-2015","wisconsin-eau-claire"
"Sydney Schneider","F","Fr","27","3","2","5","0.1852","12","24","1","2","0","0","2014-2015","wisconsin-eau-claire"
"Lauren Norgren","D","Fr","27","2","1","3","0.1111","11","22","0","1","1","0","2014-2015","wisconsin-eau-claire"
"Emma Silkey","F","So","27","2","1","3","0.1111","3","6","0","0","0","0","2014-2015","wisconsin-eau-claire"
"Julia Osowski","D","Jr","22","1","0","1","0.0455","19","38","1","0","0","0","2014-2015","wisconsin-eau-claire"
