"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Jessica Cohen","F","Sr","15","0","5","5","0.3333","4","8","0","0","0","0","2012-2013","providence"
"Suzie Lundeen","F/D","So","32","0","2","2","0.0625","3","6","0","0","0","0","2012-2013","providence"
"Stephanie DeMars","F","Jr","33","0","1","1","0.0303","1","2","0","0","0","0","2012-2013","providence"
"Prentice Basten","F","Fr","12","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","providence"
"Nina Riley","G","Jr","12","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","providence"
"Sarah Bryant","G","Fr","26","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","providence"
"Allie Morse","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","providence"
"Kelly Babstock","F","Jr","36","28","27","55","1.5278","20","40","4","4","3","4","2012-2013","quinnipiac"
"Nicole Kosta","F","So","34","11","28","39","1.1471","4","8","1","2","1","0","2012-2013","quinnipiac"
"Regan Boulton","D","Sr","36","6","24","30","0.8333","4","8","1","6","0","0","2012-2013","quinnipiac"
"Erica Udén Johansson","F","Jr","34","11","14","25","0.7353","4","8","4","6","1","0","2012-2013","quinnipiac"
"Brittany Lyons","F","Sr","36","16","6","22","0.6111","14","28","3","7","0","0","2012-2013","quinnipiac"
"Nicole Connery","F","Fr","36","10","9","19","0.5278","15","30","2","1","0","0","2012-2013","quinnipiac"
"Nicole Brown","F","Fr","36","6","9","15","0.4167","2","4","1","0","0","0","2012-2013","quinnipiac"
"Cydney Roesler","D","Fr","36","0","9","9","0.2500","6","12","0","0","0","0","2012-2013","quinnipiac"
"Felica Vieweg","D","Sr","36","4","4","8","0.2222","5","10","2","1","0","0","2012-2013","quinnipiac"
"Amanda Colin","F","Jr","36","3","5","8","0.2222","9","18","1","1","0","0","2012-2013","quinnipiac"
"Morgan Fritz-Ward","F","So","33","2","5","7","0.2121","2","4","0","1","0","0","2012-2013","quinnipiac"
"Breann Frykas","F","Sr","20","3","3","6","0.3000","2","4","1","1","0","0","2012-2013","quinnipiac"
"Shelby Wignall","D","Jr","36","2","3","5","0.1389","5","10","0","0","0","0","2012-2013","quinnipiac"
"Kristen Tamberg","D","Fr","36","0","5","5","0.1389","5","10","0","0","0","0","2012-2013","quinnipiac"
"Kristen Eklund","F","Sr","31","1","3","4","0.1290","2","4","0","0","0","0","2012-2013","quinnipiac"
"Anna Borgfeldt","F","So","36","0","3","3","0.0833","1","2","0","0","0","0","2012-2013","quinnipiac"
"Lindsey West","D","Fr","17","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","quinnipiac"
"Chelsea Laden","G","So","7","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","quinnipiac"
"Olivia Brackett","F","Jr","36","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","quinnipiac"
"Elena Orlando","F","Jr","14","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","quinnipiac"
"Olivia Agostinelli","F","Fr","19","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","quinnipiac"
"Victoria Vigilanti","G","Sr","31","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","quinnipiac"
"Alexa Gruschow","F","Fr","36","13","14","27","0.7500","18","36","1","5","1","0","2012-2013","rensselaer"
"Jordan Smelker","F","Jr","36","9","12","21","0.5833","20","51","1","2","0","1","2012-2013","rensselaer"
"Taylor Horton","F","Sr","36","12","8","20","0.5556","21","42","2","3","2","0","2012-2013","rensselaer"
"Eleeza Cox","F","So","23","10","7","17","0.7391","14","28","1","3","0","0","2012-2013","rensselaer"
"Jenn Godin","D","Fr","35","3","12","15","0.4286","14","28","0","1","0","0","2012-2013","rensselaer"
"Toni Sanders","F","Jr","32","6","4","10","0.3125","2","4","1","2","0","0","2012-2013","rensselaer"
"Katie Daniels","D","Sr","36","2","8","10","0.2778","13","26","0","1","0","0","2012-2013","rensselaer"
"Lauren Wash","F","Fr","36","7","2","9","0.2500","8","16","2","1","0","0","2012-2013","rensselaer"
"Mari Mankey","F","Fr","35","6","3","9","0.2571","4","8","0","1","0","0","2012-2013","rensselaer"
"Ali Svoboda","F","So","36","2","5","7","0.1944","4","8","1","0","0","0","2012-2013","rensselaer"
"Taylor Mahoney","F","So","29","3","3","6","0.2069","7","14","1","1","0","0","2012-2013","rensselaer"
"Kathryn Schilter","D","So","33","0","6","6","0.1818","5","10","0","0","0","0","2012-2013","rensselaer"
"Andie Le Donne","D","Sr","32","0","6","6","0.1875","13","26","0","0","0","0","2012-2013","rensselaer"
"Mariana Walsh","F","So","32","1","4","5","0.1563","5","10","0","0","0","0","2012-2013","rensselaer"
"Madison Marzario","D","Jr","35","0","4","4","0.1143","23","46","0","0","0","0","2012-2013","rensselaer"
"Brandi Banks","D","Fr","35","0","3","3","0.0857","2","4","0","0","0","0","2012-2013","rensselaer"
"Missy Mankey","F","Jr","17","1","0","1","0.0588","0","0","0","0","0","0","2012-2013","rensselaer"
"Kristen Jakubowski","F/D","Sr","3","1","0","1","0.3333","0","0","0","0","0","0","2012-2013","rensselaer"
"Clare Padmore","F","Sr","11","0","1","1","0.0909","1","2","0","0","0","0","2012-2013","rensselaer"
"Nona Letuligasenoa","F","Jr","34","0","1","1","0.0294","1","2","0","0","0","0","2012-2013","rensselaer"
"Delaney Middlebrook","D","So","29","0","1","1","0.0345","3","6","0","0","0","0","2012-2013","rensselaer"
"Brianna Piper","G","So","6","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","rensselaer"
"Kelly O'Brien","G","So","34","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","rensselaer"
"Rebecca Vint","F","So","31","16","17","33","1.0645","21","42","4","3","1","0","2012-2013","robert-morris"
"Thea Imbrogno","F","Jr","33","11","12","23","0.6970","1","2","3","5","0","0","2012-2013","robert-morris"
"Kristen Richards","F","Jr","32","9","14","23","0.7188","17","45","1","2","0","1","2012-2013","robert-morris"
"Kelsey Thomas","F","Sr","33","9","13","22","0.6667","6","12","0","2","0","0","2012-2013","robert-morris"
"Cobina Delaney","F","Sr","33","7","8","15","0.4545","15","30","2","1","0","0","2012-2013","robert-morris"
"Maddie Collias","F","So","33","6","9","15","0.4545","17","34","1","0","0","0","2012-2013","robert-morris"
"Jamie Joslin","D","Sr","32","2","13","15","0.4688","14","28","0","0","0","1","2012-2013","robert-morris"
"Katie Fergus","F","So","33","5","7","12","0.3636","15","30","1","3","0","0","2012-2013","robert-morris"
"Kylie St. Louis","D","Jr","33","4","7","11","0.3333","8","16","1","0","0","0","2012-2013","robert-morris"
"Katelyn Scott","F","So","30","4","6","10","0.3333","2","4","0","2","0","0","2012-2013","robert-morris"
"Brandi Pollock","D","Jr","33","2","6","8","0.2424","5","10","0","0","0","0","2012-2013","robert-morris"
"Dayna Newsom","F","Sr","33","5","2","7","0.2121","3","6","1","2","1","0","2012-2013","robert-morris"
"Anneline Lauziere","D","Jr","33","1","5","6","0.1818","6","12","1","0","0","0","2012-2013","robert-morris"
"Kelsey Gunn","D","So","28","0","4","4","0.1429","5","10","0","0","0","0","2012-2013","robert-morris"
"Jennifer Kindret","F","Sr","20","0","3","3","0.1500","5","10","0","0","0","0","2012-2013","robert-morris"
"Megan Eady","D","Fr","13","0","2","2","0.1538","1","2","0","0","0","0","2012-2013","robert-morris"
"Courtney Langston","F","Sr","29","0","1","1","0.0345","5","10","0","0","0","0","2012-2013","robert-morris"
"Erin Staniewski","D","So","24","0","1","1","0.0417","0","0","0","0","0","0","2012-2013","robert-morris"
"Ashley Vesci","F","Fr","26","0","1","1","0.0385","0","0","0","0","0","0","2012-2013","robert-morris"
"Leah Carlson","D","Fr","12","0","1","1","0.0833","7","14","0","0","0","0","2012-2013","robert-morris"
"Courtney Vinet","G","So","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","robert-morris"
"Anissa Gamble","F","Fr","20","0","0","0","0.0000","3","6","0","0","0","0","2012-2013","robert-morris"
"Delayne Brian","G","Sr","6","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","robert-morris"
"Kristen DiCiocco","G","Sr","29","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","robert-morris"
"Melissa Robbins","F","So","28","14","14","28","1.0000","7","14","1","3","4","2","2012-2013","sacred-heart"
"Casey Stathopoulos","F","So","30","12","15","27","0.9000","2","4","2","3","1","0","2012-2013","sacred-heart"
"Alex Davis","F/D","So","31","11","11","22","0.7097","14","28","3","1","0","1","2012-2013","sacred-heart"
"Natasha Klinoff","F","So","31","9","12","21","0.6774","4","8","3","3","1","0","2012-2013","sacred-heart"
"Sara Hanna","F","Jr","31","7","11","18","0.5806","3","6","3","5","0","0","2012-2013","sacred-heart"
"Catie Ladner","D","Jr","29","0","14","14","0.4828","9","18","0","0","0","0","2012-2013","sacred-heart"
"Cara Curran","F","So","31","6","6","12","0.3871","2","4","0","2","0","0","2012-2013","sacred-heart"
"Meaghan Souza","D/F","So","31","5","6","11","0.3548","4","8","1","1","0","0","2012-2013","sacred-heart"
"Sarah Delaney","F","Sr","29","4","7","11","0.3793","18","36","0","2","1","1","2012-2013","sacred-heart"
"Whitney Henderson","F","So","27","4","4","8","0.2963","0","0","1","2","0","0","2012-2013","sacred-heart"
"Maura Leahy","D","Sr","30","1","6","7","0.2333","28","56","0","0","0","0","2012-2013","sacred-heart"
"Jennifer Hasson","F","Sr","25","4","1","5","0.2000","4","8","0","1","0","0","2012-2013","sacred-heart"
"Briana Connolly","F","So","31","3","2","5","0.1613","3","6","1","0","0","0","2012-2013","sacred-heart"
"Alanna Woodford","F","So","30","2","3","5","0.1667","4","8","0","0","0","0","2012-2013","sacred-heart"
"Jennie Robinson","D","Jr","30","0","5","5","0.1667","6","12","0","0","0","0","2012-2013","sacred-heart"
"Catherine Chittick","D","So","30","0","5","5","0.1667","4","8","0","0","0","0","2012-2013","sacred-heart"
"Anne Gomolinski","F","Fr","21","2","0","2","0.0952","3","6","1","0","0","0","2012-2013","sacred-heart"
"Heather Daley","F","Fr","13","1","0","1","0.0769","3","6","0","0","0","0","2012-2013","sacred-heart"
"Megan Ofner","D","Fr","24","1","0","1","0.0417","3","6","0","0","0","0","2012-2013","sacred-heart"
"Hanna Skelley","F","Fr","6","0","1","1","0.1667","0","0","0","0","0","0","2012-2013","sacred-heart"
"Jaclyn Bria","D","So","1","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","sacred-heart"
"Erin Marley","F","Jr","4","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","sacred-heart"
"Julie Dobiac","D","Fr","14","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","sacred-heart"
"Amanda Fontaine","G","Fr","5","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","sacred-heart"
"Mandy Montgomery","G","Jr","12","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","sacred-heart"
"Alexius Schutt","G","Jr","17","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","sacred-heart"
"Nicole Magee","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","sacred-heart"
"Rachel Porter","D","Sr","26","6","22","28","1.0769","3","6","1","2","1","0","2012-2013","salve-regina"
"Sarah Markey","F","So","26","10","16","26","1.0000","13","26","3","6","0","0","2012-2013","salve-regina"
"Michaela Chiuccariello","F","So","26","14","10","24","0.9231","9","18","1","6","2","0","2012-2013","salve-regina"
"Taylor Shepherd","F","So","26","12","12","24","0.9231","7","14","2","6","2","1","2012-2013","salve-regina"
"Danielle Phalon","F","Fr","26","10","8","18","0.6923","4","8","3","2","2","0","2012-2013","salve-regina"
"Sarah McCusker","D","Sr","26","2","12","14","0.5385","20","40","2","2","0","0","2012-2013","salve-regina"
"Shelby Johnson","F","Fr","26","6","4","10","0.3846","2","4","0","0","0","0","2012-2013","salve-regina"
"Samantha Zitzer","F","Sr","26","6","3","9","0.3462","4","8","2","3","0","0","2012-2013","salve-regina"
"Melanie Sherlock","F","Sr","25","3","6","9","0.3600","13","26","0","2","0","0","2012-2013","salve-regina"
"Cheyenne Boyd","F","Fr","25","4","4","8","0.3200","2","4","1","1","0","0","2012-2013","salve-regina"
"Molly O'Sullivan","F","Fr","20","2","5","7","0.3500","3","6","0","2","0","0","2012-2013","salve-regina"
"Kimberly Spring","F","Fr","26","1","6","7","0.2692","3","6","0","0","0","0","2012-2013","salve-regina"
"Kelsey Talty","F","Sr","26","3","3","6","0.2308","7","14","0","1","0","0","2012-2013","salve-regina"
"Shannon Coleman","D","Jr","26","1","5","6","0.2308","10","20","0","0","0","0","2012-2013","salve-regina"
"Kelsey Lynch","F","Fr","24","3","2","5","0.2083","5","10","0","0","0","1","2012-2013","salve-regina"
"Monika Borkowski","D","Jr","26","0","5","5","0.1923","5","10","0","0","0","0","2012-2013","salve-regina"
"Caitlyn Farragher","F","Sr","26","0","2","2","0.0769","6","12","0","0","0","0","2012-2013","salve-regina"
"Britani Dunbar","F","Fr","24","1","0","1","0.0417","1","2","0","0","0","0","2012-2013","salve-regina"
"Mariah Mosher","G","Fr","5","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","salve-regina"
"Ali Muehlbronner","G","Sr","26","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","salve-regina"
"Kailey Bubier","F","Sr","27","11","5","16","0.5926","22","44","1","1","1","0","2012-2013","southern-maine"
"Cassandra Sherman","F","Fr","27","7","5","12","0.4444","6","12","2","0","2","0","2012-2013","southern-maine"
"Julia Pearl","F/D","So","27","5","7","12","0.4444","27","54","1","0","2","0","2012-2013","southern-maine"
"Erin Banfield","F","Jr","26","8","3","11","0.4231","6","12","1","4","1","0","2012-2013","southern-maine"
"Brittany Soar","F","Jr","25","4","6","10","0.4000","9","18","3","0","0","0","2012-2013","southern-maine"
"Katie Davis","D","Sr","26","2","6","8","0.3077","15","30","0","1","0","0","2012-2013","southern-maine"
"Maggie Lane","F","So","26","5","1","6","0.2308","7","14","0","2","0","0","2012-2013","southern-maine"
"Alex Smith","D","Sr","25","0","6","6","0.2400","15","30","0","0","0","0","2012-2013","southern-maine"
"Talya Bent","F/D","So","26","1","4","5","0.1923","7","14","0","0","0","0","2012-2013","southern-maine"
"Kaleigh Heath","D","Fr","25","0","5","5","0.2000","7","14","0","0","0","0","2012-2013","southern-maine"
"Bridget O'Brien","F","Jr","27","0","5","5","0.1852","7","14","0","0","0","0","2012-2013","southern-maine"
"Sarah Timmons","F","Fr","9","3","1","4","0.4444","2","4","0","0","0","0","2012-2013","southern-maine"
"Shannon Cronin","D","Jr","25","0","4","4","0.1600","12","24","0","0","0","0","2012-2013","southern-maine"
"Ashley Grenier","F","Sr","26","0","3","3","0.1154","1","2","0","0","0","0","2012-2013","southern-maine"
"Katelyn Ladd","D","So","5","1","1","2","0.4000","0","0","0","0","0","0","2012-2013","southern-maine"
"Jackie Lacroix","D","Jr","25","0","2","2","0.0800","1","2","0","0","0","0","2012-2013","southern-maine"
"Liz Bergstrom","G","So","21","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","southern-maine"
"Jenn Fuller","G","Fr","9","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","southern-maine"
"Courtney Winters","F","Jr","27","22","21","43","1.5926","14","28","1","5","1","1","2012-2013","st-anselm"
"Kathryn Picarello","F","Sr","27","19","21","40","1.4815","10","20","3","7","2","0","2012-2013","st-anselm"
"Tiffany Herron","F","So","27","12","26","38","1.4074","1","2","3","0","1","0","2012-2013","st-anselm"
"Rosemarie Giarrusso","F","Sr","27","19","17","36","1.3333","14","28","5","7","0","0","2012-2013","st-anselm"
"Alex Kazmer","F","Fr","27","7","18","25","0.9259","9","18","2","1","0","0","2012-2013","st-anselm"
"Andi Foss","D","Jr","27","6","16","22","0.8148","10","20","0","4","0","0","2012-2013","st-anselm"
"Sarah Geisinger","F","Fr","27","5","10","15","0.5556","11","22","1","2","0","0","2012-2013","st-anselm"
"Jacqueline Bouchie","D","Jr","24","2","12","14","0.5833","4","8","0","2","0","0","2012-2013","st-anselm"
"Franny Nicholson","D","So","27","2","12","14","0.5185","14","28","1","0","0","0","2012-2013","st-anselm"
"Michelle Conway","F","Jr","27","4","5","9","0.3333","0","0","0","1","1","1","2012-2013","st-anselm"
"Ciara Petry","F","Sr","23","3","0","3","0.1304","3","6","2","0","1","0","2012-2013","st-anselm"
"Sarah Alonardo","F","Fr","23","2","1","3","0.1304","3","6","1","0","0","0","2012-2013","st-anselm"
"Marianne Kristiansen","F","Fr","27","2","1","3","0.1111","1","2","0","0","0","0","2012-2013","st-anselm"
"Jessica Galiczewski","D","Fr","27","1","2","3","0.1111","3","6","0","0","0","0","2012-2013","st-anselm"
"Halle Kent","D","Fr","27","0","3","3","0.1111","7","14","0","0","0","0","2012-2013","st-anselm"
"Kelsey Patten","D","Fr","14","0","2","2","0.1429","1","2","0","0","0","0","2012-2013","st-anselm"
"Robin Yoshida","D","So","21","0","2","2","0.0952","3","6","0","0","0","0","2012-2013","st-anselm"
"Sabrina Iannetti","F","So","27","1","0","1","0.0370","8","16","0","0","0","0","2012-2013","st-anselm"
"Lindsey Brown","G","Jr","18","0","1","1","0.0556","0","0","0","0","0","0","2012-2013","st-anselm"
"Nina Gozzi","F","Fr","26","0","1","1","0.0385","4","8","0","0","0","0","2012-2013","st-anselm"
"Jenna Bosse","D","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","st-anselm"
"Janice Michaud","G","So","11","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","st-anselm"
"Megan Killmer","F","So","26","5","16","21","0.8077","15","30","1","2","0","0","2012-2013","st-catherine"
"Becky Clifton","F","Sr","26","4","13","17","0.6538","8","16","1","1","0","1","2012-2013","st-catherine"
"Bailey Rasmussen","F","So","26","11","3","14","0.5385","9","18","1","3","1","0","2012-2013","st-catherine"
"Annie Buttermore","F","Fr","25","8","6","14","0.5600","0","0","1","3","0","0","2012-2013","st-catherine"
"Zoe Verkerke","F","Fr","26","4","7","11","0.4231","2","4","1","0","0","0","2012-2013","st-catherine"
"Kasey Evans","F","So","25","6","4","10","0.4000","3","6","1","0","0","0","2012-2013","st-catherine"
"Mallory Ryan","D","Fr","26","5","4","9","0.3462","6","12","0","3","0","0","2012-2013","st-catherine"
"Randi Fabsits","D","Fr","26","3","5","8","0.3077","6","12","1","1","0","0","2012-2013","st-catherine"
"Michele McDonald","D","Fr","24","1","5","6","0.2500","1","2","0","0","0","0","2012-2013","st-catherine"
"Nicki Mosbeck","F","Jr","26","3","2","5","0.1923","6","12","0","1","0","0","2012-2013","st-catherine"
"Hallie Paschke","F","So","26","2","3","5","0.1923","2","4","1","1","0","0","2012-2013","st-catherine"
